"tid","id"
1,"Amyl_nitrite"
2,"Antianginal"
3,"Butyl_nitrite"
4,"Cyclohexyl_nitrite"
5,"Diethylene_glycol_dinitrate"
6,"Ethylene_glycol_dinitrate"
7,"Ethyl_nitrite"
8,"Glyceryl_trinitrate_%28pharmacology%29"
9,"Isosorbide"
10,"Isosorbide_mononitrate"
11,"Ivabradine"
12,"Isopropyl_nitrite"
13,"Isosorbide_dinitrate"
14,"Methyl_nitrite"
15,"Nicorandil"
16,"Nifedipine"
17,"Nitroglycerin"
18,"PETN"
19,"Perhexiline"
20,"Poppers"
21,"Propylene_glycol_dinitrate"
22,"Ranolazine"
23,"Trimetazidine"
24,"Fluticasone/salmeterol"
25,"Isoprenaline"
26,"Hexoprenaline"
27,"Reproterol"
28,"Tranilast"
29,"Antimony_pentasulfide"
30,"Benproperine"
31,"Benzonatate"
32,"Bibenzonium_bromide"
33,"Butamirate"
34,"Carbocisteine"
35,"Clobutinol"
36,"Clofedanol"
37,"Cloperastine"
38,"Codeine"
39,"Corex"
40,"Cough_medicine"
41,"Delsym"
42,"Dextromethorphan"
43,"Dextropropoxyphene"
44,"Dibunate"
45,"Dimemorfan"
46,"Dimethoxanate"
47,"Domiodol"
48,"Dropropizine"
49,"Droxypropine"
50,"Erdosteine"
51,"Fedrilate"
52,"Letosteine"
53,"Levoverbenone"
54,"Levodropropizine"
55,"Levopropoxyphene"
56,"Meprotixol"
57,"Morclofone"
58,"Neltenexine"
59,"Nepinalone"
60,"Novrad"
61,"Normethadone"
62,"Noscapine"
63,"Oxtriphylline"
64,"Oxeladin"
65,"Oxolamine"
66,"Pentoxyverine"
67,"Phensidyl"
68,"Pholcodine"
69,"Piperidione"
70,"Prenoxdiazine"
71,"Purple_drank"
72,"Sorbutuss"
73,"Tipepidine"
74,"Toxic_cough_syrup"
75,"Zipeprol"
76,"Codoxime"
77,"Drotebanol"
78,"Glaucine"
79,"Actiq"
80,"Acamol"
81,"Acetyldihydrocodeine"
82,"Algifen"
83,"Alfentanil"
84,"Amitriptyline"
85,"Amobarbital"
86,"Analgesic"
87,"Aspergum"
88,"BC_Powder"
89,"Benorylate"
90,"Bezitramide"
91,"Buprenorphine"
92,"Butorphanol"
93,"Calpol"
94,"Cannabinoids"
95,"Chlorodyne"
96,"Cinchophen"
97,"Co-codamol"
98,"Co-dydramol"
99,"Compound_analgesic"
100,"DepoDur"
101,"Dichloralphenazone"
102,"Depon"
103,"Dihydrocodeinone_enol_acetate"
104,"Diproqualone"
105,"Dihydrocodeine"
106,"Dosulepin_hydrochloride"
107,"Endorphin"
108,"Epibatidine"
109,"Fioricet"
110,"Fentanyl"
111,"Fiorinal"
112,"Goody%27s_Powder"
113,"Hematoma_block"
114,"Hydrocodone"
115,"Hydrocodone_compound"
116,"Hydroxyzine"
117,"Hydromorphone"
118,"Infiltration_analgesia"
119,"Ketoprofen"
120,"Levomepromazine"
121,"List_of_paracetamol_brand_names"
122,"Local_analgesia"
123,"MS_Contin"
124,"Magnesium_salicylate"
125,"Menthol"
126,"Methadone"
127,"Metamizole"
128,"Migraleve"
129,"Morphine"
130,"Nabumetone"
131,"Nimesulide"
132,"Non-steroidal_anti-inflammatory_drug"
133,"Ohmefentanyl"
134,"Opiorphin"
135,"Panadol"
136,"Paracetamol"
137,"Phenadoxone"
138,"Phenazopyridine"
139,"Phenoperidine"
140,"Phenacetin"
141,"Phenazone"
142,"Properidine"
143,"Propionic_acid"
144,"Propyphenazone"
145,"RUB_A535"
146,"Regional_analgesia"
147,"Resiniferatoxin"
148,"Rofecoxib"
149,"Salicylic_acid"
150,"Sufentanil"
151,"Tectin_%28drug%29"
152,"Tolfenamic_acid"
153,"Tramadol"
154,"Tylenol"
155,"Valdecoxib"
156,"Vicodin"
157,"Xylazine"
158,"Ziconotide"
159,"Zaldiar"
160,"Bicifadine"
161,"Epiboxidine"
162,"Naproxcinod"
163,"Nefopam"
164,"Paracetamol/metoclopramide"
165,"Pulvinone"
166,"Romifidine"
167,"Tebanicline"
168,"Allobarbital"
169,"Althesin"
170,"Aprobarbital"
171,"Articaine"
172,"Butallylonal"
173,"Chloroform"
174,"Chloroethane"
175,"Cyclopropane"
176,"Cyclopal"
177,"Desflurane"
178,"Diethyl_ether"
179,"Entonox"
180,"Equithesin"
181,"Enflurane"
182,"Entropy_monitoring"
183,"Esketamine"
184,"Etomidate"
185,"Halogenated_ether"
186,"Halothane"
187,"Hexobarbital"
188,"Hyoscyamus_niger"
189,"Inhalational_anaesthetic"
190,"Isoflurane"
191,"Ketamine"
192,"List_of_anaesthetic_drugs"
193,"Medetomidine"
194,"Methohexital"
195,"Methoxypropane"
196,"Methoxyflurane"
197,"Narcobarbital"
198,"Nitrous_oxide"
199,"Phencyclidine"
200,"Proparacaine"
201,"Propanidid"
202,"Propofol"
203,"Secobarbital"
204,"Sevoflurane"
205,"Sodium_thiopental"
206,"Suxamethonium_chloride"
207,"Thialbarbital"
208,"Thiobutabarbital"
209,"Thiamylal"
210,"Tiletamine"
211,"Tricaine_methanesulfonate"
212,"Trichloroethylene"
213,"Vinyl_ether"
214,"Volatile_anaesthetic"
215,"Xenon"
216,"Fospropofol"
217,"Dogliotti%27s_principle"
218,"K-hole"
219,"Amylin"
220,"Anti-diabetic_drug"
221,"Biguanide"
222,"Buformin"
223,"Dapagliflozin"
224,"Exenatide"
225,"Genipin"
226,"Glucagon-like_peptide-1"
227,"Insulin"
228,"Insulin_glulisine"
229,"Insulin_aspart"
230,"Metformin"
231,"Phenformin"
232,"Politor"
233,"Pramlintide"
234,"Sitagliptin"
235,"Vildagliptin"
236,"GSK716155"
237,"Liraglutide"
238,"Sergliflozin_etabonate"
239,"Amlexanox"
240,"Anti-inflammatory"
241,"Cannabidiol"
242,"Curcumin"
243,"Cyclopentenone_prostaglandins"
244,"Diacerein"
245,"Fludroxycortide"
246,"Ginger"
247,"Hyssop"
248,"Icatibant"
249,"Lisofylline"
250,"Mesalazine"
251,"Oleocanthal"
252,"Oleuropein"
253,"Shea_butter"
254,"Adenosine"
255,"Ajmaline"
256,"Amiodarone"
257,"Antiarrhythmic_agent"
258,"Aprindine"
259,"Azimilide"
260,"Bretylium"
261,"Bufagin"
262,"Bunaftine"
263,"Chronotropic"
264,"Diacetolol"
265,"Digitalis"
266,"Digoxin"
267,"Disopyramide"
268,"Dofetilide"
269,"Dronedarone"
270,"Encainide"
271,"Flecainide"
272,"Ibutilide"
273,"Lidocaine"
274,"Lorcainide"
275,"Medigoxin"
276,"Mexiletine"
277,"Moricizine"
278,"N-Acetyl_procainamide"
279,"Phenytoin"
280,"Prajmaline"
281,"Procainamide"
282,"Propafenone"
283,"Propranolol"
284,"Quinidine"
285,"Sotalol"
286,"Sparteine"
287,"Tocainide"
288,"Verapamil"
289,"Clofilium"
290,"Indecainide"
291,"Landiolol"
292,"Nifekalant"
293,"Pilsicainide"
294,"Sematilide"
295,"Potassium_channel_blocker"
296,"Sodium_channel_blocker"
297,"Vernakalant"
298,"Acenocoumarol"
299,"Acid-citrate-dextrose"
300,"Ancrod"
301,"Anisindione"
302,"Anticoagulation_in_pregnancy"
303,"Apixaban"
304,"Anticoagulant"
305,"Ardeparin"
306,"Argatroban"
307,"Bivalirudin"
308,"Brodifacoum"
309,"Certoparin"
310,"Coumatetralyl"
311,"Dabigatran"
312,"Dalteparin"
313,"Danaparoid"
314,"Defibrotide"
315,"Direct_thrombin_inhibitor"
316,"Draculin"
317,"Enoxaparin"
318,"Fondaparinux"
319,"Hementin"
320,"Heparin"
321,"Hirudin"
322,"Lonomia"
323,"Low_molecular_weight_heparin"
324,"Phenindione"
325,"Phenprocoumon"
326,"Pindone"
327,"Policosanol"
328,"Rivaroxaban"
329,"Tioclomarol"
330,"Warfarin"
331,"Ximelagatran"
332,"Dicoumarol"
333,"Idraparinux"
334,"Nafamostat"
335,"Otamixaban"
336,"3-Quinuclidinyl_benzilate"
337,"Antispasmodic"
338,"Anticholinergic"
339,"Benactyzine"
340,"Butylscopolamine"
341,"Clinidium"
342,"Deliriant"
343,"Methscopolamine"
344,"N-Methyl-3-piperidyl_benzilate"
345,"N-Ethyl-3-piperidyl_benzilate"
346,"Phenglutarimide"
347,"Procyclidine_hydrochloride"
348,"Propiverine"
349,"Tridihexethyl"
350,"Tropatepine"
351,"Benzatropine"
352,"Clidinium_bromide"
353,"Ditran"
354,"EA-3167"
355,"Timepidium_bromide"
356,"Trimetaphan_camsilate"
357,"Donepezil"
358,"Galantamine"
359,"Memantine"
360,"Nicergoline"
361,"Rivastigmine"
362,"Tacrine"
363,"Alpha-GPC"
364,"Lecozotan"
365,"Semagacestat"
366,"Souvenaid"
367,"Acetazolamide"
368,"Alphenal"
369,"Anticonvulsant"
370,"Barbexaclone"
371,"Beclamide"
372,"Bentazepam"
373,"Benzodiazepine"
374,"Carisbamate"
375,"Carbamazepine"
376,"Ethotoin"
377,"Ethoxzolamide"
378,"Ethosuximide"
379,"Felbamate"
380,"Fludiazepam"
381,"Flurazepam"
382,"Flunitrazepam"
383,"Fosphenytoin"
384,"Gabapentin"
385,"Gamma-aminobutyric_acid"
386,"Gamma-amino-beta-hydroxybutyric_acid"
387,"Gidazepam"
388,"Halazepam"
389,"Lacosamide"
390,"Lamotrigine"
391,"Levetiracetam"
392,"List_of_psychotropic_medications"
393,"Lormetazepam"
394,"Lorazepam"
395,"Loprazolam"
396,"Medazepam"
397,"Mephenytoin"
398,"Mesuximide"
399,"Methylphenobarbital"
400,"Metharbital"
401,"Midazolam"
402,"Nimetazepam"
403,"Nitrazepam"
404,"Oxazolam"
405,"Oxcarbazepine"
406,"Oxazepam"
407,"Oxazolidinedione"
408,"Paraldehyde"
409,"Pentobarbital"
410,"Phenobarbital"
411,"Phenazepam"
412,"Pinazepam"
413,"Potassium_bromide"
414,"Prazepam"
415,"Pregabalin"
416,"Progabide"
417,"Quazepam"
418,"Rufinamide"
419,"Sodium_valproate"
420,"Stiripentol"
421,"Sultiame"
422,"Temazepam"
423,"Tiagabine"
424,"Topiramate"
425,"Trimethadione"
426,"Valpromide"
427,"Valproic_acid"
428,"Valnoctamide"
429,"Valproate_semisodium"
430,"Vigabatrin"
431,"Zonisamide"
432,"Ganaxolone"
433,"NCS-382"
434,"Premazepam"
435,"4-Dimethylaminophenol"
436,"Acetylcysteine"
437,"Antidote"
438,"Atropine"
439,"Aurea_Alexandrina"
440,"BIMU8"
441,"Bemegride"
442,"Bromhexine"
443,"Deferoxamine"
444,"Diprenorphine"
445,"Dimercaprol"
446,"EDTA"
447,"Mark_I_NAAK"
448,"Nalmefene"
449,"Naloxone"
450,"Obidoxime"
451,"Oxilorphan"
452,"Physostigmine"
453,"Pralidoxime"
454,"Protamine_sulfate"
455,"SCH-50911"
456,"Silibinin"
457,"Snake-stones"
458,"Venice_treacle"
459,"Allopurinol"
460,"Colchicine"
461,"Probenecid"
462,"Sulfinpyrazone"
463,"Benzbromarone"
464,"Antihemorrhagic"
465,"Chitosan"
466,"QuikClot"
467,"Vitamin_K"
468,"Witch_hazel_%28astringent%29"
469,"Zeolite"
470,"Romiplostim"
471,"Aceprometazine"
472,"Alimemazine"
473,"Astemizole"
474,"Azatadine"
475,"Azelastine"
476,"Benadryl"
477,"Brompheniramine"
478,"Chlorcyclizine"
479,"Chloropyramine"
480,"Chlorphenamine"
481,"Cinnarizine"
482,"Clemastine"
483,"Cold_capsule"
484,"Cyclizine"
485,"Cyproheptadine"
486,"Dexchlorpheniramine"
487,"Dexbrompheniramine"
488,"Diphenhydramine"
489,"Doxylamine"
490,"Ebastine"
491,"Emedastine"
492,"Epinastine"
493,"Fexofenadine"
494,"H1_antagonist"
495,"H2_antagonist"
496,"Histamine_antagonist"
497,"Ketotifen"
498,"Levocabastine"
499,"Mebhydrolin"
500,"Methdilazine"
501,"Mepyramine"
502,"Methapyrilene"
503,"NyQuil"
504,"Olopatadine"
505,"Pheniramine"
506,"Phenyltoloxamine"
507,"Resporal"
508,"Rondec"
509,"Semprex-D"
510,"Sominex"
511,"Talastine"
512,"Terfenadine"
513,"Triprolidine"
514,"Bepotastine"
515,"Dacemazine"
516,"Homochlorcyclizine"
517,"JNJ_7777120"
518,"Pemirolast"
519,"H3_antagonist"
520,"ACE_inhibitor"
521,"Aliskiren"
522,"Antihypertensive"
523,"Beta_blocker"
524,"Clonidine"
525,"Guanfacine"
526,"Hydralazine"
527,"Lofexidine"
528,"Metirosine"
529,"Methyldopa"
530,"Moxonidine"
531,"Perindopril/indapamide"
532,"Phentolamine"
533,"Reserpine"
534,"Rilmenidine"
535,"Sympatholytic"
536,"Zestoretic"
537,"Endralazine"
538,"Guanoclor"
539,"Pentolinium"
540,"Amidrine"
541,"Ergotamine"
542,"Methysergide"
543,"2%2C4-Dinitrophenol"
544,"Anti-obesity_drug"
545,"Diet_aid"
546,"Dirlotapide"
547,"Oleoyl-estrone"
548,"Orlistat"
549,"Amantadine"
550,"Benserazide"
551,"Biperiden"
552,"Bornaprine"
553,"Budipine"
554,"Carbidopa/levodopa"
555,"Carbidopa"
556,"Etilevodopa"
557,"Etybenzatropine"
558,"Melevodopa"
559,"Rasagiline"
560,"Selegiline"
561,"Piroheptine"
562,"Aloxiprin"
563,"Antiplatelet_drug"
564,"Aspirin"
565,"Carbasalate_calcium"
566,"Cilostazol"
567,"Cloricromen"
568,"Clopidogrel"
569,"Clorindione"
570,"Ditazole"
571,"Dipyridamole"
572,"Indobufen"
573,"Picotamide"
574,"Triflusal"
575,"Ramatroban"
576,"Terutroban"
577,"Acetophenazine"
578,"Antipsychotic"
579,"Benperidol"
580,"Bifeprunox"
581,"Bromperidol"
582,"Butyrophenone"
583,"Extrapyramidal_system"
584,"Lithium_pharmacology"
585,"Metergoline"
586,"Neuroleptic_malignant_syndrome"
587,"Penfluridol"
588,"Spiperone"
589,"Thioridazine"
590,"Amperozide"
591,"Blonanserin"
592,"Butaclamol"
593,"Carpipramine"
594,"Fananserin"
595,"GTS-21"
596,"Metitepine"
597,"Osanetant"
598,"TC-5619"
599,"Talnetant"
600,"Timiperone"
601,"Antipyretic"
602,"Kairine"
603,"Antithyroid_agent"
604,"Carbimazole"
605,"Iodine-131"
606,"Methylthiouracil"
607,"Methimazole"
608,"Propylthiouracil"
609,"Thioamide"
610,"Alendronic_acid"
611,"Bisphosphonate"
612,"Etidronic_acid"
613,"Ibandronic_acid"
614,"Methylene_diphosphonate"
615,"Pamidronic_acid"
616,"Risedronic_acid"
617,"Tiludronic_acid"
618,"Clodronic_acid"
619,"Incadronic_acid"
620,"Neridronic_acid"
621,"Olpadronic_acid"
622,"Zoledronic_acid"
623,"11-Hydroxy-THC"
624,"2-Arachidonoylglycerol"
625,"2-Arachidonyl_glyceryl_ether"
626,"Ajulemic_acid"
627,"Anandamide"
628,"CP_55%2C940"
629,"Cannabivarin"
630,"Cannabidivarin"
631,"Cannabicyclol"
632,"Cannabigerol"
633,"Cannabinol"
634,"Caryophyllene"
635,"Dimethylheptylpyran"
636,"Endocannabinoid_system"
637,"HU-210"
638,"JWH-133"
639,"Levonantradol"
640,"MK-9470"
641,"Methanandamide"
642,"Nabitan"
643,"Nabilone"
644,"Oleamide"
645,"Parahexyl"
646,"Sativex"
647,"THC-O-phosphate"
648,"THC-O-acetate"
649,"Tetrahydrocannabinol"
650,"Tetrahydrocannabivarin"
651,"Virodhamine"
652,"WIN_55%2C212-2"
653,"11-nor-9-Carboxy-THC"
654,"2-Isopropyl-5-methyl-1-%282%2C6-dihydroxy-4-nonylphenyl%29cyclohex-1-ene"
655,"A-41988"
656,"AM-087"
657,"AM-4030"
658,"AM-411"
659,"AM-905"
660,"AM-919"
661,"AM-938"
662,"AMG-3"
663,"AMG-36"
664,"AM-855"
665,"AM-906"
666,"AMG-1"
667,"AMG-41"
668,"BAY_38-7271"
669,"BAY_59-3074"
670,"BML-190"
671,"CP_55%2C244"
672,"CP_47%2C497"
673,"Cannabichromene"
674,"HU-308"
675,"JTE-907"
676,"JWH-015"
677,"JWH-018"
678,"JWH-081"
679,"JWH-200"
680,"JWH-307"
681,"JWH-030"
682,"JWH-051"
683,"JWH-147"
684,"JWH-171"
685,"JWH-073"
686,"L-759%2C633"
687,"L-759%2C656"
688,"LY-320%2C135"
689,"NESS-0327"
690,"N-arachidonoyl-dopamine"
691,"O-2694"
692,"Nonabine"
693,"O-1238"
694,"O-2545"
695,"O-806"
696,"O-823"
697,"O-1057"
698,"O-1125"
699,"Pravadoline"
700,"Surinabant"
701,"Tetrahydrocannabinol-C4"
702,"VCHSR"
703,"Contraceptive_sponge"
704,"Emergency_contraception"
705,"Intrauterine_device"
706,"Nonoxynol-9"
707,"Ormeloxifene"
708,"Paragard"
709,"Quinacrine"
710,"Spermicide"
711,"17-N-Allylamino-17-demethoxygeldanamycin"
712,"3-Aminopyridine-2-carboxaldehyde_thiosemicarbazone"
713,"ABVD"
714,"AVICINE"
715,"Acridine_carboxamide"
716,"Actinomycin"
717,"Alkylating_antineoplastic_agent"
718,"Amonafide"
719,"Amsacrine"
720,"Aminopterin"
721,"Anthracenedione"
722,"Antineoplastic"
723,"Antitumorigenic_herbs"
724,"Antineoplaston"
725,"Atiprimod"
726,"Azathioprine"
727,"BL22"
728,"Bleomycin"
729,"Biosynthesis_of_doxorubicin"
730,"Biricodar"
731,"Bortezomib"
732,"Bryostatin"
733,"Busulfan"
734,"CMF_%28chemotherapy%29"
735,"Calyculin"
736,"Camptothecin"
737,"Capecitabine"
738,"Carboplatin"
739,"Chemotherapy"
740,"Chemotherapy_regimens"
741,"Chlorambucil"
742,"Cladribine"
743,"Cisplatin"
744,"Clofarabine"
745,"Cyclophosphamide"
746,"Cytarabine"
747,"Dacarbazine"
748,"Dasatinib"
749,"Decitabine"
750,"Dichloroacetic_acid"
751,"Discodermolide"
752,"Docetaxel"
753,"Epothilone"
754,"Estramustine"
755,"Etoposide"
756,"Exisulind"
757,"Exatecan"
758,"Ferruginol"
759,"Floxuridine"
760,"Fluorouracil"
761,"Fludarabine"
762,"Fosfestrol"
763,"Fotemustine"
764,"Gemcitabine"
765,"Hazardous_drugs"
766,"History_of_cancer_chemotherapy"
767,"Hydroxyurea"
768,"Ifosfamide"
769,"Imiquimod"
770,"Irofulven"
771,"Irinotecan"
772,"Ixabepilone"
773,"Lapatinib"
774,"Lenalidomide"
775,"Liposomal_doxorubicin"
776,"Liposomal_daunorubicin"
777,"List_of_chemotherapeutic_agents"
778,"Lomustine"
779,"Lurtotecan"
780,"Mafosfamide"
781,"Masoprocol"
782,"Mechlorethamine"
783,"Mercaptopurine"
784,"Methotrexate"
785,"Mitoxantrone"
786,"Mitomycin"
787,"Mitotane"
788,"Nelarabine"
789,"Nilotinib"
790,"Nitrogen_mustard"
791,"Oxaliplatin"
792,"PAC-1"
793,"Paclitaxel"
794,"Pawpaw"
795,"Pemetrexed"
796,"Pentostatin"
797,"Pipobroman"
798,"Pixantrone"
799,"Plicamycin"
800,"Procarbazine"
801,"Proteasome_inhibitor"
802,"Raltitrexed"
803,"Rebeccamycin"
804,"SN-38"
805,"Salinosporamide_A"
806,"Satraplatin"
807,"Stanford_V"
808,"Streptozotocin"
809,"Swainsonine"
810,"Targeted_therapy"
811,"Tegafur-uracil"
812,"Temozolomide"
813,"Taxane"
814,"ThioTEPA"
815,"Tioguanine"
816,"Topotecan"
817,"Trabectedin"
818,"Tretinoin"
819,"Triplatin_tetranitrate"
820,"Tris%282-chloroethyl%29amine"
821,"Troxacitabine"
822,"Uramustine"
823,"Vinblastine"
824,"Vinorelbine"
825,"Vincristine"
826,"Vorinostat"
827,"Zosuquidar"
828,"Alvocidib"
829,"Azacitidine"
830,"Bendamustine"
831,"Efaproxiral"
832,"Enocitabine"
833,"Eribulin"
834,"Forodesine"
835,"Imexon"
836,"Laniquidar"
837,"Mannosulfan"
838,"Mitobronitol"
839,"Nedaplatin"
840,"Nimustine"
841,"Ranimustine"
842,"Rubitecan"
843,"Semicarbazide-Cadmium_Therapy"
844,"Tariquidar"
845,"Tegafur"
846,"Temoporfin"
847,"Testolactone"
848,"Trofosfamide"
849,"Vinflunine"
850,"CBV_%28chemotherapy%29"
851,"ICE_Chemo"
852,"IT-101"
853,"Oblimersen"
854,"Talaporfin"
855,"Calcium_hexamine_thiocyanate"
856,"Cathine"
857,"Cyclopentamine"
858,"Decongestant"
859,"Ephedrine"
860,"Naphazoline"
861,"Phenylpropanolamine"
862,"Phenylephrine"
863,"Pseudoephedrine"
864,"Vicks_Sinex"
865,"2nd_Skin"
866,"4-Methylbenzylidene_camphor"
867,"Acunol"
868,"Adapalene"
869,"Adcon-L"
870,"Ammonium_bituminosulfonate"
871,"Aqueous_cream"
872,"Avobenzone"
873,"Azelaic_acid"
874,"Avobenzone_%28data_page%29"
875,"Bag_Balm"
876,"Bemotrizinol"
877,"Benzoyl_peroxide"
878,"Benzaclin"
879,"Benzamycin"
880,"Bisoctrizole"
881,"Bisdisulizole_disodium"
882,"Boudreaux%27s_Butt_Paste"
883,"Burt%27s_Bees"
884,"Burow%27s_solution"
885,"Calcipotriol"
886,"Calmurid"
887,"Coal_tar"
888,"Cleanser"
889,"Dithranol"
890,"Differin"
891,"Diprobase"
892,"Ecamsule"
893,"Eczemol"
894,"Emollient"
895,"Glycolic_acid"
896,"Helioplex"
897,"Lauromacrogols"
898,"Lip_balm"
899,"Metronidazole"
900,"Moisturizer"
901,"Mupirocin"
902,"Nicomide"
903,"Noritate"
904,"PUVA"
905,"Psorizide_Forte"
906,"Spenol"
907,"Sunscreen"
908,"Toner_%28skin_care%29"
909,"Zinc_pyrithione"
910,"Diethylamino_hydroxybenzoyl_hexyl_benzoate"
911,"Ethylhexyl_triazone"
912,"Nadifloxacin"
913,"Baby_bottom_butter"
914,"Drometrizole_trisiloxane"
915,"Iscotrizinol"
916,"Polysilicone-15"
917,"Ambrisentan"
918,"Bosentan"
919,"Endothelin_receptor_antagonist"
920,"Sitaxentan"
921,"AEBSF"
922,"Aldose_reductase_inhibitor"
923,"Alpha-amanitin"
924,"Aphidicolin"
925,"Cipemastat"
926,"Cilastatin"
927,"Cystatin"
928,"Enzyme_inhibitor"
929,"Epalrestat"
930,"Farnesyltransferase_inhibitor"
931,"Fosmidomycin"
932,"Fumonisin_B1"
933,"Inhibitor_of_DNA-binding_protein"
934,"Integrase_inhibitor"
935,"Lipstatin"
936,"Methoxy_arachidonyl_fluorophosphonate"
937,"Miglustat"
938,"Myxothiazol"
939,"Non-competitive_inhibition"
940,"Nogo_A"
941,"PUGNAc"
942,"Piericidin_A"
943,"Portmanteau_inhibitor"
944,"Ranirestat"
945,"Reverse_transcriptase_inhibitor"
946,"Rhc80267"
947,"Ribonuclease_inhibitor"
948,"Saralasin"
949,"Sodium_fluoroacetate"
950,"Tautomycin"
951,"Thapsigargin"
952,"Triacsin_C"
953,"Trichostatin_A"
954,"Trilostane"
955,"U0126"
956,"Uncompetitive_inhibitor"
957,"Virokine"
958,"Zinc_finger_inhibitor"
959,"7-Nitroindazole"
960,"Betamipron"
961,"Camostat"
962,"Fenclonine"
963,"Fusaric_acid"
964,"Nepicastat"
965,"Propane-1%2C2%2C3-tricarboxylic_acid"
966,"RB-101"
967,"Sivelestat"
968,"Entry_inhibitor"
969,"Apomorphine_%28data_page%29"
970,"Apomorphine"
971,"Bremelanotide"
972,"Burantashi"
973,"Caverject"
974,"Testosterone"
