"tid","id"
1872,"Benzylmorphine"
1873,"Betahydroxythiofentanyl"
1874,"Betahydroxyfentanyl"
1875,"Betamethylfentanyl"
1876,"Brifentanil"
1877,"Carfentanil"
1878,"Carperidine"
1879,"Casomorphin"
1880,"Ciramadol"
1881,"Clonitazene"
1882,"Cold_water_extraction"
1883,"Co-codaprin"
1884,"Codeinone"
1885,"Cyclazocine"
1886,"Cyprenorphine"
1887,"Dermorphin"
1888,"Dextromoramide"
1889,"Dezocine"
1890,"Diacetyldihydromorphine"
1891,"Dextrorphan"
1892,"Diampromide"
1893,"Diethylthiambutene"
1894,"Dihydroetorphine"
1895,"Dimenoxadol"
1896,"Difenoxin"
1897,"Dimethylthiambutene"
1898,"Dioxaphetyl_Butyrate"
1899,"Diphenoxylate"
1900,"Dihydromorphine"
1901,"Dipipanone"
1902,"Dipropanoylmorphine"
1903,"Duragesic"
1904,"Ethylmorphine"
1905,"Etoxeridine"
1906,"Etonitazene"
1907,"Etorphine"
1908,"Ethoheptazine"
1909,"Ethylmethylthiambutene"
1910,"Faxeladol"
1911,"Furethidine"
1912,"Gliadorphin"
1913,"Gluten_exorphin"
1914,"Heterocodeine"
1915,"Herkinorin"
1916,"Homebake_%28slang%29"
1917,"Hydroxypethidine"
1918,"Kendal_Black_Drop"
1919,"Ketobemidone"
1920,"Ketazocine"
1921,"Laudanum"
1922,"Lefetamine"
1923,"Levomethadyl_acetate"
1924,"Levorphanol"
1925,"Leu-enkephalin"
1926,"Levomethorphan"
1927,"Lofentanil"
1928,"Loperamide"
1929,"Loperamide/simethicone"
1930,"MPTP"
1931,"Malcolm_Delevingne"
1932,"MPPP"
1933,"Meptazinol"
1934,"Meprodine"
1935,"Metazocine"
1936,"Methopholine"
1937,"Methylnaltrexone"
1938,"Metopon"
1939,"Metheptazine"
1940,"Metethoheptazine"
1941,"Methylketobemidone"
1942,"Mitragynine"
1943,"Morphinan"
1944,"Morphine-3-glucuronide"
1945,"Morphinone"
1946,"Morpheridine"
1947,"Morphine-6-glucuronide"
1948,"Nalbuphine"
1949,"Nalfurafine"
1950,"Nar-Anon"
1951,"Naltrexone"
1952,"Naltrindole"
1953,"Narcotic"
1954,"Nicodicodeine"
1955,"Nicomorphine"
1956,"Nicocodeine"
1957,"Nociceptin_receptor"
1958,"Norbuprenorphine"
1959,"Norpethidine"
1960,"O-Desmethyltramadol"
1961,"Opium_lamp"
1962,"Opium_replacement"
1963,"Opium"
1964,"Opium_den"
1965,"Opium_production_in_Afghanistan"
1966,"Opioid"
1967,"Opium_pipe"
1968,"Oripavine"
1969,"Oxpheneridine"
1970,"Oxycodone"
1971,"Oxydose"
1972,"Oxymorphone"
1973,"PEPAP"
1974,"Paregoric"
1975,"Papaveretum"
1976,"Pantopon"
1977,"Parafluorofentanyl"
1978,"Pentazocine"
1979,"Pethidinic_Acid"
1980,"Pheneridine"
1981,"Pethidine_Intermediate_A"
1982,"Phenampromide"
1983,"Phenazocine"
1984,"Pethidine"
1985,"Phenaridine"
1986,"Phenomorphan"
1987,"Picenadol"
1988,"Piritramide"
1989,"Piminodine"
1990,"Poppy_tea"
1991,"Prodine"
1992,"Propiram"
1993,"Protocol_for_Limiting_and_Regulating_the_Cultivation_of_the_Poppy_Plant%2C_the_Production_of%2C_International_and_Wholesale_Trade_in%2C_and_Use_of_Opium"
1994,"Prodynorphin"
1995,"Proheptazine"
1996,"Propylketobemidone"
1997,"Prosidol"
1998,"Remifentanil"
1999,"Rubiscolin"
2000,"SNC-80"
2001,"Salvinorin_A"
2002,"Sameridine"
2003,"Semorphone"
2004,"Sigma_receptor"
2005,"TRIMU_5"
2006,"Tapentadol"
2007,"The_Walid-Robinson_Opioid-Dependence_%28WROD%29_Questionnaire"
2008,"Thebaine"
2009,"Thiofentanyl"
2010,"Tilidine"
2011,"Trefentanil"
2012,"Trimeperidine"
2013,"1-%284-Nitrophenylethyl%29piperidylidene-2-%284-chlorophenyl%29sulfonamide"
2014,"14-Ethoxymetopon"
2015,"14-Phenylpropoxymetopon"
2016,"14-Methoxymetopon"
2017,"2%2C4-Dinitrophenylmorphine"
2018,"4-%28p-Bromophenyl%29-4-%28dimethylamino%29-1-phenethylcyclohexanol"
2019,"5%27-Guanidinonaltrindole"
2020,"7-Spiroindanyloxymorphone"
2021,"Akuammine"
2022,"Allylnorpethidine"
2023,"Azaprocin"
2024,"Azidomorphine"
2025,"BU-48"
2026,"C-8813"
2027,"Chloromorphide"
2028,"Cyprodime"
2029,"DPI-221"
2030,"DPI-287"
2031,"DPI-3290"
2032,"DAMGO"
2033,"Desomorphine"
2034,"Dimepheptanol"
2035,"Eseroline"
2036,"Hodgkinsine"
2037,"Hydromorphinol"
2038,"IC-26"
2039,"JTC-801"
2040,"Kratom_extraction"
2041,"Levallorphan"
2042,"Levomoramide"
2043,"Levophenacylmorphan"
2044,"Myrophine"
2045,"N-Phenethyl-14-ethoxymetopon"
2046,"NNC_63-0532"
2047,"Naltriben"
2048,"Normorphine"
2049,"Norbinaltorphimine"
2050,"Norcodeine"
2051,"Ocfentanil"
2052,"Oxymorphazone"
2053,"Pericine"
2054,"Piperidylthiambutene"
2055,"Prodilidine"
2056,"R-4066"
2057,"RWJ-394%2C674"
2058,"Pyrrolidinylthiambutene"
2059,"SC-17599"
2060,"Salutaridine"
2061,"TAN-67"
2062,"Thiambutene"
2063,"Viminol"
2064,"Xorphanol"
2065,"Bitter_lemon"
2066,"Charles_Ledger"
2067,"Cinchonism"
2068,"Gin_and_tonic"
2069,"Hugh_Algernon_Weddell"
2070,"Jesuit%27s_bark"
2071,"Quinine"
2072,"Tonic_water"
2073,"John_Eliot_Howard"
2074,"Q_Tonic"
2075,"Allyl_isothiocyanate"
2076,"Americaine"
2077,"Benzocaine"
2078,"Bupivacaine"
2079,"Chloroprocaine"
2080,"Cinchocaine"
2081,"Crack_cocaine"
2082,"Etidocaine"
2083,"Hexylcaine"
2084,"Levobupivacaine"
2085,"Lidocaine/prilocaine"
2086,"Local_anesthetic"
2087,"Local_anesthetic_toxicity"
2088,"Mebucain"
2089,"Mepivacaine"
2090,"Oxetacaine"
2091,"Oxybuprocaine"
2092,"Pramocaine"
2093,"Prilocaine"
2094,"Procaine"
2095,"Quinisocaine"
2096,"Ropivacaine"
2097,"Tetracaine"
2098,"Topical_anesthetic"
2099,"3-%28p-Fluorobenzoyl%29tropane"
2100,"Dimethocaine"
2101,"Piperocaine"
2102,"List_of_cocaine_analogues"
2103,"Acarbose"
2104,"Alpha-glucosidase_inhibitor"
2105,"Miglitol"
2106,"Voglibose"
2107,"Dipeptidyl_peptidase-4_inhibitors"
2108,"Saxagliptin"
2109,"Linagliptin"
2110,"Alogliptin"
2111,"Artificial_pancreas"
2112,"Chronic_Somogyi_rebound"
2113,"Conventional_insulinotherapy"
2114,"Diabetes_control_and_complications_trial"
2115,"Hyperinsulinemic_hypoglycemia"
2116,"Inhalable_insulin"
2117,"Infusion_set"
2118,"Insulin_pen"
2119,"Insulin_shock_therapy"
2120,"Insulin_analog"
2121,"Insulin_pump"
2122,"Intensive_insulinotherapy"
2123,"NPH_insulin"
2124,"Pulsatile_insulin"
2125,"Untethered_regimen"
2126,"Dawn_effect"
2127,"Meglitinide"
2128,"Mitiglinide"
2129,"Nateglinide"
2130,"Repaglinide"
2131,"Acetohexamide"
2132,"Chlorpropamide"
2133,"Gliclazide"
2134,"Glipizide"
2135,"Glimepiride"
2136,"Gliquidone"
2137,"Glibenclamide"
2138,"Sulfonylurea"
2139,"Tolazamide"
2140,"Tolbutamide"
2141,"Torasemide"
2142,"Carbutamide"
2143,"Glyclopyramide"
2144,"Ciglitazone"
2145,"Pioglitazone"
2146,"Rosiglitazone"
2147,"Thiazolidinedione"
2148,"Troglitazone"
2149,"Rivoglitazone"
2150,"Alclometasone"
2151,"Beclometasone_dipropionate"
2152,"Budesonide"
2153,"Ciclesonide"
2154,"Cortivazol"
2155,"Dexamethasone"
2156,"Fluocinonide"
2157,"Fluocortolone"
2158,"Fluorometholone"
2159,"Fluticasone"
2160,"Flunisolide"
2161,"Glucocorticoid"
2162,"Meprednisone"
2163,"Mometasone_furoate"
2164,"Otobiotic"
2165,"Paramethasone"
2166,"Prednylidene"
2167,"Prednisolone"
2168,"Rimexolone"
2169,"Triamcinolone"
2170,"Ulobetasol"
2171,"Acetyldigitoxin"
2172,"Acetyldigoxin"
2173,"Bufanolide"
2174,"Cardenolide"
2175,"Cardiac_glycoside"
2176,"Daigremontianin"
2177,"Lanatoside_C"
2178,"Ouabain"
2179,"Peruvoside"
2180,"Proscillaridin"
2181,"Oleandrin"
2182,"Atropa_belladonna"
2183,"Brugmansia"
2184,"Datura"
2185,"Datura_stramonium"
2186,"Datura_inoxia"
2187,"Datura_wrightii"
2188,"Dimenhydrinate"
2189,"Scopolamine"
2190,"Alpha-Bungarotoxin"
2191,"Tobacco"
2192,"Darifenacin"
2193,"Dexetimide"
2194,"Dicycloverine"
2195,"Emepronium"
2196,"Fesoterodine"
2197,"Glycopyrrolate"
2198,"Homatropine"
2199,"Hyoscyamine"
2200,"Muscarinic_antagonist"
2201,"Oxybutynin"
2202,"Pirenzepine"
2203,"Propiomazine"
2204,"Propantheline_bromide"
2205,"Solifenacin"
2206,"Symax"
2207,"Tolterodine"
2208,"Trihexyphenidyl"
2209,"Imidafenacin"
2210,"Octatropine_methylbromide"
2211,"Vedaclidine"
2212,"Barbiturate"
2213,"Barbital"
2214,"Blue_88"
2215,"Brallobarbital"
2216,"Butalbital"
2217,"Butabarbital"
2218,"Butobarbital"
2219,"Corvalol"
2220,"Crotylbarbital"
2221,"Cyclobarbital"
2222,"Ethallobarbital"
2223,"Heptabarbital"
2224,"Primidone"
2225,"Probarbital"
2226,"Proxibarbital"
2227,"Propallylonal"
2228,"Reposal"
2229,"Talbutal"
2230,"Thiobarbital"
2231,"Tuinal"
2232,"Valofane"
2233,"Vinylbital"
2234,"Vinbarbital"
2235,"Nealbarbital"
2236,"Prazitone"
2237,"Sigmodal"
2238,"Spirobarbital"
2239,"Adinazolam"
2240,"Alprazolam"
2241,"Arfendazam"
2242,"Avizafone"
2243,"Bretazenil"
2244,"Bromazepam"
2245,"Brotizolam"
2246,"Camazepam"
2247,"Chlordiazepoxide"
2248,"Cinolazepam"
2249,"Clorazepate"
2250,"Cloxazolam"
2251,"Clotiazepam"
2252,"Clozapine"
2253,"Clobazam"
2254,"Clonazepam"
2255,"Cyprazepam"
2256,"Delorazepam"
2257,"Diazepam"
2258,"Doxefazepam"
2259,"Elfazepam"
2260,"Estazolam"
2261,"Ethyl_loflazepate"
2262,"Etizolam"
2263,"Fletazepam"
2264,"Flutoprazepam"
2265,"Flutazolam"
2266,"Fosazepam"
2267,"GYKI-52895"
2268,"Girisopam"
2269,"Haloxazolam"
2270,"Iclazepam"
2271,"Imidazenil"
2272,"Ketazolam"
2273,"List_of_benzodiazepines"
2274,"Lofendazam"
2275,"Meclonazepam"
2276,"Menitrazepam"
2277,"Metaclazepam"
2278,"Mexazolam"
2279,"Nerisopam"
2280,"Nordazepam"
2281,"Pivoxazepam"
2282,"QH-II-66"
2283,"Reclazepam"
2284,"Rilmazafone"
2285,"Sulazepam"
2286,"Tetrazepam"
2287,"Tifluadom"
2288,"Tofisopam"
2289,"Triflubazam"
2290,"Uldazepam"
2291,"Zapizolam"
2292,"Zolazepam"
2293,"L-655%2C708"
2294,"Razobazam"
2295,"Ro48-6791"
2296,"Carboxamide"
2297,"Deramciclane"
2298,"Nalorphine"
2299,"Naloxazone"
2300,"Aminocaproic_acid"
2301,"Antifibrinolytic"
2302,"Aprotinin"
2303,"Tranexamic_acid"
2304,"Acrivastine"
2305,"Antazoline"
2306,"Bromazine"
2307,"Carbinoxamine"
2308,"Cetirizine"
2309,"Chlorphenoxamine"
2310,"Desloratadine"
2311,"Deptropine"
2312,"Dimetindene"
2313,"Diphenylpyraline"
2314,"Histapyrrodine"
2315,"Hydroxyethylpromethazine"
2316,"Hydroxyzine/reference_table"
2317,"Isothipendyl"
2318,"Levocetirizine"
2319,"Loratadine"
2320,"Oxatomide"
2321,"Promethazine"
2322,"Rupatadine"
2323,"Thenalidine"
2324,"Thonzylamine"
2325,"Tolpropamine"
2326,"Tripelennamine"
2327,"Dimebolin"
2328,"Repirinast"
2329,"Burimamide"
2330,"Cimetidine"
2331,"Famotidine"
2332,"Metiamide"
2333,"Nizatidine"
2334,"Ranitidine"
2335,"Roxatidine"
2336,"Lafutidine"
2337,"ABT-239"
2338,"Ciproxifan"
2339,"Clobenpropit"
2340,"Thioperamide"
2341,"A-349%2C821"
2342,"GSK-189%2C254"
2343,"Alfuzosin"
2344,"Alpha_blocker"
2345,"Dapiprazole"
2346,"Doxazosin"
2347,"Indoramin"
2348,"Phenoxybenzamine"
2349,"Prazosin"
2350,"Silodosin"
2351,"Tamsulosin"
2352,"Terazosin"
2353,"Yohimbine"
2354,"Abanoquil"
2355,"Bunazosin"
2356,"Idazoxan"
2357,"Alpha-1_blocker"
2358,"Alpha-2_blocker"
2359,"ACE_inhibitors_drug_design"
2360,"Benazepril"
2361,"Captopril"
2362,"Cilazapril"
2363,"Enalapril"
2364,"Fosinopril"
2365,"Lisinopril"
2366,"Omapatrilat"
2367,"Perindopril"
2368,"Quinapril"
2369,"Ramipril"
2370,"Rescinnamine"
2371,"Spirapril"
2372,"Trandolapril"
2373,"Alacepril"
2374,"Delapril"
2375,"Imidapril"
2376,"Moexipril"
2377,"Temocapril"
2378,"Zofenopril"
2379,"Angiotensin_II_receptor_antagonist"
2380,"Eprosartan"
2381,"Losartan"
2382,"Olmesartan"
2383,"Telmisartan"
2384,"Valsartan"
2385,"Abitesartan"
2386,"Azilsartan"
2387,"Aquaretics"
2388,"Cicletanine"
2389,"Clopamide"
2390,"Diuretic"
2391,"Indapamide"
2392,"Mercurial_diuretic"
2393,"Mersalyl_acid"
2394,"Pamabrom"
2395,"Tienilic_acid"
2396,"Clorexolone"
2397,"Clofenamide"
2398,"Cyclopenthiazide"
2399,"Cyclothiazide"
2400,"Hydroflumethiazide"
2401,"Meticrane"
2402,"Methyclothiazide"
2403,"Mebutizide"
2404,"Mefruside"
2405,"Piretanide"
2406,"Rolofylline"
2407,"Trichlormethiazide"
2408,"Tripamide"
2409,"Xipamide"
2410,"Remikiren"
2411,"Renin_inhibitor"
2412,"Almotriptan"
2413,"Eletriptan"
2414,"Frovatriptan"
2415,"Naratriptan"
2416,"Rizatriptan"
2417,"Sumatriptan"
2418,"Triptan"
2419,"Zolmitriptan"
2420,"Aminorex"
2421,"Anorectic"
2422,"Benzphetamine"
2423,"Chlorphentermine"
2424,"Clobenzorex"
2425,"Diethylcathinone"
2426,"Fen-phen"
2427,"Fenfluramine"
2428,"Fencamfamine"
2429,"Khat"
2430,"P57_%28glycoside%29"
2431,"Oxyntomodulin"
2432,"Phentermine"
2433,"Phendimetrazine"
2434,"Phenmetrazine"
2435,"Rimonabant"
2436,"Sibutramine"
2437,"Taranabant"
2438,"Entacapone"
2439,"Tolcapone"
2440,"Flopropione"
2441,"Bromocriptine"
2442,"Cabergoline"
2443,"Dihydroergocryptine"
2444,"Dihydrexidine"
2445,"Dopamine_agonist"
2446,"Lisuride"
2447,"Mesulergine"
2448,"Pergolide"
2449,"Piribedil"
2450,"Pramipexole"
2451,"Rotigotine"
2452,"Ropinirole"
2453,"A-412%2C997"
2454,"Aplindore"
2455,"Stepholidine"
2456,"Talipexole"
2457,"Terguride"
2458,"Prasugrel"
2459,"Ticlopidine"
2460,"Ticagrelor"
2461,"Amisulpride"
2462,"Aripiprazole"
2463,"Atypical_antipsychotic"
2464,"DHA-clozapine"
2465,"Eglonyl"
2466,"Iloperidone"
2467,"Melperone"
2468,"Olanzapine"
2469,"Paliperidone"
2470,"Quetiapine"
2471,"Remoxipride"
2472,"Risperidone"
2473,"Sertindole"
2474,"Sulpiride"
2475,"Ziprasidone"
2476,"Zotepine"
2477,"Lurasidone"
2478,"Mosapramine"
2479,"Perospirone"
2480,"Fluspirilene"
2481,"Pimozide"
2482,"Acepromazine"
2483,"Chlorpromazine"
2484,"Fluphenazine"
2485,"Mequitazine"
2486,"Mesoridazine"
2487,"Metopimazine"
2488,"Oxomemazine"
2489,"Perphenazine"
2490,"Phenothiazine"
2491,"Pipazetate"
2492,"Prochlorperazine"
2493,"Profenamine"
2494,"Promazine"
2495,"Sulforidazine"
2496,"Thiothixene"
2497,"Thiethylperazine"
2498,"Tolonium_chloride"
2499,"Trifluoperazine"
2500,"Triflupromazine"
2501,"Dimetotiazine"
2502,"Fenoverine"
2503,"Perazine"
2504,"Periciazine"
2505,"Azaperone"
2506,"Chlorprothixene"
2507,"Droperidol"
2508,"Flupentixol"
2509,"Haloperidol"
2510,"Loxapine"
2511,"Molindone"
2512,"Pipamperone"
2513,"Raclopride"
2514,"Trifluperidol"
2515,"Typical_antipsychotic"
2516,"Zuclopenthixol"
2517,"Clopenthixol"
2518,"Tardive_dyskinesia"
2519,"Breakthrough_bleeding"
2520,"Combined_oral_contraceptive_pill"
2521,"Contraceptive_patch"
2522,"Desogestrel"
2523,"Depo-Provera"
2524,"Diosgenin"
2525,"Emergency_contraceptive_availability_by_country"
2526,"Estrostep"
2527,"Ethinylestradiol"
2528,"Extended_cycle_combined_oral_contraceptive_pill"
2529,"Hormonal_contraception"
2530,"Implanon"
2531,"IntraUterine_System"
2532,"Levonorgestrel"
2533,"Mestranol"
2534,"Nelson_Pill_Hearings"
2535,"Norethynodrel"
2536,"Norethindrone_acetate"
2537,"NuvaRing"
2538,"Norplant"
2539,"Oral_contraceptive_formulations"
2540,"Progestogen_only_pill"
2541,"Trestolone"
2542,"Vaginal_ring"
2543,"Yuzpe_regimen"
2544,"Combined_injectable_contraceptive"
2545,"Progestagen_only_contraception"
2546,"Aminoglutethimide"
2547,"Anastrozole"
2548,"Atamestane"
2549,"Exemestane"
2550,"Formestane"
2551,"Letrozole"
2552,"Vorozole"
2553,"Fadrozole"
2554,"ABT-510"
2555,"Anecortave"
2556,"Angiogenesis_inhibitor"
2557,"Angiostatin"
2558,"Endostatin"
2559,"Vandetanib"
2560,"Cartilage-derived_angiogenesis_inhibitor"
2561,"Vitaxin"
2562,"Amrubicin"
2563,"Annamycin"
2564,"Anthracycline"
2565,"Daunorubicin"
2566,"Doxorubicin"
2567,"Epirubicin"
2568,"Idarubicin"
2569,"Valrubicin"
2570,"Aclarubicin"
2571,"Pirarubicin"
2572,"Zorubicin"
2573,"Amifostine"
2574,"Asparaginase"
2575,"Dexrazoxane"
2576,"Folinic_acid"
2577,"Mesna"
2578,"Rasburicase"
2579,"Afrin_%28nasal_spray%29"
2580,"Oxymetazoline"
2581,"Topical_decongestant"
2582,"Xylometazoline"
2583,"4-Aminobenzoic_acid"
2584,"Cerium%28IV%29_oxide"
2585,"Cinoxate"
2586,"Dibenzylideneacetone"
2587,"Dioxybenzone"
2588,"Homosalate"
2589,"Octocrylene"
2590,"Octyl_methoxycinnamate"
2591,"Octyl_salicylate"
2592,"Oxybenzone"
2593,"Padimate_A"
2594,"Padimate_O"
2595,"Phenylbenzimidazole_sulfonic_acid"
2596,"Titanium_dioxide"
2597,"Trolamine_salicylate"
2598,"Umbelliferone"
2599,"Zinc_oxide"
2600,"Aesculetin"
2601,"Sulisobenzone"
2602,"5-alpha-reductase_inhibitor"
2603,"Dutasteride"
2604,"FCE_28260"
2605,"Finasteride"
2606,"Beta-lactamase_inhibitor"
2607,"Clavulanic_acid"
2608,"Sulbactam"
2609,"Tazobactam"
2610,"Celecoxib"
2611,"Deracoxib"
2612,"Etoricoxib"
2613,"Lumiracoxib"
2614,"Parecoxib"
2615,"Firocoxib"
2616,"Brinzolamide"
2617,"Carbonic_anhydrase_inhibitors"
2618,"Diclofenamide"
2619,"Dorzolamide"
2620,"Furosemide"
2621,"Mafenide"
2622,"Methazolamide"
2623,"Brodimoprim"
2624,"Pralatrexate"
2625,"Proguanil"
2626,"Pyrimethamine"
2627,"Iclaprim"
2628,"Tetroxoprim"
2629,"Racecadotril"
2630,"Neuraminidase_inhibitor"
2631,"Oseltamivir"
2632,"Oseltamivir_total_synthesis"
2633,"Peramivir"
2634,"Zanamivir"
2635,"Banisteriopsis_caapi"
2636,"Clorgiline"
2637,"Emsam"
2638,"Foods_containing_tyramine"
2639,"Harmala_alkaloid"
2640,"Harmal"
2641,"Iproclozide"
2642,"Iproniazid"
2643,"Isocarboxazid"
2644,"Monoamine_oxidase_inhibitor"
2645,"Nialamide"
2646,"Pargyline"
2647,"Phenelzine"
2648,"Reversible_inhibitor_of_monoamine_oxidase_A"
2649,"Toloxatone"
2650,"Tranylcypromine"
2651,"Tyramine"
2652,"Yerba_mat%C3%A9"
2653,"Desmethoxyyangonin"
2654,"Geiparvarin"
2655,"Safinamide"
2656,"Lazabemide"
2657,"Amrinone"
2658,"Avanafil"
2659,"Bucladesine"
2660,"EHNA"
2661,"Enoximone"
2662,"HT-0712"
2663,"Ibudilast"
2664,"Mesembrine"
2665,"Mesembrine_%28data_page%29"
2666,"Milrinone"
2667,"Phosphodiesterase_inhibitor"
2668,"Rolipram"
2669,"Udenafil"
2670,"Acetildenafil"
2671,"Cilomilast"
2672,"Etazolate"
2673,"Icariin"
2674,"PF-2545920"
2675,"RPL-554"
2676,"Roflumilast"
2677,"Amprenavir"
2678,"Atazanavir"
2679,"Darunavir"
2680,"Fosamprenavir"
2681,"Indinavir"
2682,"Leupeptin"
2683,"Lopinavir"
2684,"Nelfinavir"
2685,"Protease_inhibitor_%28biology%29"
2686,"Ritonavir"
2687,"Saquinavir"
2688,"Secretory_leukocyte_protease_inhibitor"
2689,"Tipranavir"
2690,"Ulinastatin"
2691,"Brecanavir"
2692,"Potato_carboxypeptidase_inhibitor"
2693,"Telaprevir"
2694,"Boceprevir"
2695,"Metalloprotease_inhibitor"
2696,"Cediranib"
2697,"Erlotinib"
2698,"Gefitinib"
2699,"Imatinib"
2700,"Semaxanib"
2701,"Sunitinib"
2702,"Axitinib"
2703,"Bosutinib"
2704,"Lestaurtinib"
2705,"CGMP_specific_phosphodiesterase_type_5"
2706,"PDE5_inhibitor"
2707,"Sildenafil"
2708,"Tadalafil"
2709,"Vardenafil"
2710,"Antidiarrhoeal"
2711,"Kaopectate"
2712,"Lomotil"
2713,"Motofen"
2714,"Palygorskite"
2715,"Pepto-Bismol"
2716,"Albumin_tannate"
2717,"5-HT3_antagonist"
2718,"Alizapride"
2719,"Antiemetic"
2720,"Aprepitant"
2721,"Bendectin"
2722,"Bromopride"
2723,"Clebopride"
2724,"Dolasetron"
2725,"Domperidone"
2726,"Emetrol"
2727,"Granisetron"
2728,"Meclizine"
2729,"Medical_cannabis"
2730,"Metoclopramide"
2731,"Ondansetron"
2732,"Trimethobenzamide"
2733,"Tropisetron"
2734,"Azasetron"
2735,"Casopitant"
2736,"Ramosetron"
2737,"Fosaprepitant"
2738,"Ajwain"
2739,"Antiflatulent"
2740,"Asafoetida"
2741,"Beano_%28dietary_supplement%29"
2742,"Dysphania_ambrosioides"
2743,"Lactase"
2744,"Simethicone"
2745,"Algarot"
2746,"Antimonial"
2747,"Antimonial_cup"
2748,"Glass_of_antimony"
2749,"Syrup_of_ipecac"
2750,"Aloe"
2751,"Beecham%27s_Pills"
2752,"Bisacodyl"
2753,"Buckthorn"
2754,"Castor_oil"
2755,"Cholagogue"
2756,"Dantron"
2757,"Docusate"
2758,"Dry_enema"
2759,"Enema"
2760,"Fletcher%27s_Laxative"
2761,"Glycerol"
2762,"Lactulose"
2763,"Laxative"
2764,"Magnesium_citrate"
2765,"Magnesium_sulfate"
2766,"Metamucil"
2767,"Methylcellulose"
2768,"Mineral_oil"
2769,"Milk_of_Magnesia"
2770,"Phospho_soda"
2771,"Plantago"
2772,"Pluto_Water"
